filename,global_quality_mean,global_quality_std,target_quality_mean,target_quality_std,background_quality_mean,background_quality_std
0002746.jpg,3.9444444444444446,0.9375953110592338,3.8333333333333335,0.985184366143778,3.6666666666666665,1.188177051572009
0002747.jpg,4.111111111111111,1.078609610939221,4.166666666666667,0.9235481451827988,4.111111111111111,0.9633818428657448
0002748.jpg,3.611111111111111,1.1447521637192346,3.5,1.1504474832710556,3.7222222222222223,1.127493605332358
0002749.jpg,3.8333333333333335,1.1504474832710556,3.5,1.504893977113651,3.8333333333333335,1.1504474832710556
0002750.jpg,3.4444444444444446,1.1991282236408358,3.5,1.0431851677040116,3.611111111111111,1.0921586228732252
0002751.jpg,3.611111111111111,1.3345582608616182,3.4444444444444446,1.1991282236408358,3.6666666666666665,1.0846522890932808
0002753.jpg,3.5555555555555554,0.9835244081556433,3.388888888888889,1.0921586228732252,3.4444444444444446,1.1490262999202832
0002754.jpg,3.2222222222222223,0.9428090415820634,3.2222222222222223,0.9428090415820635,3.2777777777777777,1.0740552924509195
0002756.jpg,3.8333333333333335,1.0981267472114393,3.8333333333333335,0.985184366143778,3.7222222222222223,1.274434386908933
0002758.jpg,3.7777777777777777,1.1659661762602749,3.611111111111111,1.2897281468629183,4.0,1.1375929179890423
0002762.jpg,3.7222222222222223,1.127493605332358,3.0555555555555554,1.3048426644944466,3.4444444444444446,1.247219128924647
0002763.jpg,3.388888888888889,1.1447521637192346,3.388888888888889,1.1950332945836273,3.4444444444444446,1.3814835257889047
0002764.jpg,4.166666666666667,0.985184366143778,4.0,1.137592917989042,4.055555555555555,1.055641551364534
0002765.jpg,3.611111111111111,1.1950332945836273,3.2777777777777777,1.1274936053323583,3.388888888888889,1.1447521637192346
0002769.jpg,3.5,1.200490095997562,3.2777777777777777,1.0740552924509195,3.5555555555555554,1.0966377611066325
0002770.jpg,3.388888888888889,1.3345582608616182,3.611111111111111,0.7775443160352296,3.5555555555555554,1.0966377611066325
0002771.jpg,3.6666666666666665,0.9074852129730301,3.5555555555555554,0.9217771979249536,3.611111111111111,0.9164438231805326
0002772.jpg,3.2222222222222223,1.114374293206496,3.0,1.1375929179890423,3.2777777777777777,1.0178151661369075
0002775.jpg,4.0,0.9701425001453318,3.3333333333333335,1.137592917989042,3.888888888888889,1.1826634392157036
0002777.jpg,3.611111111111111,1.1447521637192346,3.2777777777777777,1.2274102605536659,3.4444444444444446,1.1490262999202832
0002778.jpg,3.8333333333333335,1.0431851677040116,3.7222222222222223,1.127493605332358,3.8333333333333335,1.0431851677040116
0002779.jpg,3.5,1.2004900959975617,3.2777777777777777,1.1785113019775793,3.388888888888889,1.1950332945836273
0002780.jpg,3.5,1.0431851677040116,3.5,1.1504474832710558,3.5555555555555554,1.247219128924647
0002781.jpg,3.6666666666666665,0.9701425001453318,3.4444444444444446,1.0416176459053668,3.6666666666666665,0.9074852129730301
0002783.jpg,4.055555555555555,1.055641551364534,4.111111111111111,0.9633818428657448,4.222222222222222,0.9428090415820634
0002785.jpg,4.166666666666667,1.0981267472114393,4.055555555555555,0.872604096080652,4.277777777777778,1.0178151661369075
0002786.jpg,3.7222222222222223,0.7519039015221182,3.5,0.985184366143778,3.7777777777777777,1.0032626514091005
0002787.jpg,3.611111111111111,1.0369008625190792,3.388888888888889,0.9785276387866012,3.611111111111111,0.9785276387866012
0002788.jpg,3.6666666666666665,1.0846522890932808,3.2222222222222223,1.114374293206496,3.4444444444444446,1.0416176459053668
0002789.jpg,3.6666666666666665,0.9701425001453318,3.3333333333333335,0.970142500145332,3.6666666666666665,0.8401680504168059
0002791.jpg,3.611111111111111,1.1447521637192346,3.1666666666666665,1.0981267472114393,3.4444444444444446,0.9835244081556432
0002795.jpg,3.7777777777777777,1.0032626514091003,3.5,1.2485285456935955,3.6666666666666665,1.028991510855053
0002796.jpg,3.5555555555555554,0.9217771979249535,3.4444444444444446,0.8555852638929973,3.2777777777777777,1.1274936053323579
0002798.jpg,3.5555555555555554,0.9835244081556432,3.3333333333333335,1.137592917989042,3.5555555555555554,1.0416176459053668
0002799.jpg,4.0,1.2833778958394957,4.277777777777778,0.8947924869885987,4.111111111111111,1.0226199851298272
0002801.jpg,3.7777777777777777,1.0032626514091005,3.7222222222222223,1.1274936053323583,3.611111111111111,1.1950332945836273
0002802.jpg,3.6666666666666665,1.137592917989042,3.0555555555555554,1.4337208778404378,3.5,1.3394467690277294
0002803.jpg,3.8333333333333335,1.1504474832710556,3.7222222222222223,1.227410260553666,3.7222222222222223,1.1785113019775793
0002804.jpg,3.6666666666666665,1.1375929179890423,3.5555555555555554,1.1490262999202832,3.5555555555555554,1.247219128924647
0002805.jpg,3.611111111111111,1.1950332945836275,3.8333333333333335,1.0431851677040116,3.7222222222222223,1.1274936053323579
0002806.jpg,3.2222222222222223,1.114374293206496,3.388888888888889,0.9785276387866012,2.9444444444444446,1.1617543641469048
0002807.jpg,3.0,1.137592917989042,3.0,1.137592917989042,2.7222222222222223,1.127493605332358
0002808.jpg,2.7777777777777777,1.2153699778283713,2.9444444444444446,1.2589548523523144,2.611111111111111,1.2897281468629185
0002809.jpg,1.8333333333333333,0.985184366143778,1.9444444444444444,1.1617543641469048,1.6111111111111112,1.0369008625190792
0002810.jpg,2.2222222222222223,1.114374293206496,2.611111111111111,1.2432826042324119,2.2222222222222223,1.0602749674192764
0002811.jpg,2.1666666666666665,1.0981267472114393,2.5,1.3826657968874305,2.2777777777777777,1.1785113019775793
0002812.jpg,2.8333333333333335,1.2485285456935955,3.111111111111111,1.1318329168362207,2.4444444444444446,1.1991282236408356
0002814.jpg,2.6666666666666665,1.1375929179890423,2.5555555555555554,1.3814835257889049,2.388888888888889,1.1447521637192346
0002817.jpg,2.0,0.9701425001453319,2.5,1.0981267472114393,2.111111111111111,1.078609610939221
0002820.jpg,2.611111111111111,1.0369008625190792,2.8333333333333335,1.1504474832710556,2.5555555555555554,1.0416176459053668
0002824.jpg,2.611111111111111,1.0369008625190792,2.7777777777777777,1.1659661762602749,2.5555555555555554,1.0416176459053668
0002825.jpg,2.611111111111111,0.9785276387866011,2.611111111111111,1.1950332945836275,2.611111111111111,1.1447521637192346
0002826.jpg,2.4444444444444446,0.9835244081556432,2.9444444444444446,1.1099667309387473,2.4444444444444446,1.0416176459053668
0002829.jpg,2.5,1.0981267472114393,2.6666666666666665,1.3284223283101428,2.2222222222222223,1.114374293206496
0002831.jpg,2.4444444444444446,1.0416176459053668,2.5555555555555554,1.293523333527109,2.2777777777777777,1.0740552924509195
0002833.jpg,2.7222222222222223,1.0740552924509195,2.7777777777777777,1.2153699778283713,2.5,0.9235481451827988
0002834.jpg,2.2777777777777777,1.1785113019775793,2.5,1.2947859237091257,2.1666666666666665,1.1504474832710556
0002835.jpg,1.5555555555555556,0.7838233761296739,1.9444444444444444,1.1617543641469046,1.6111111111111112,0.9785276387866012
0002837.jpg,2.9444444444444446,0.9375953110592339,3.1666666666666665,1.1504474832710558,2.7222222222222223,1.0178151661369075
0002838.jpg,2.8333333333333335,1.0431851677040118,3.111111111111111,1.078609610939221,2.6666666666666665,1.084652289093281
0002841.jpg,2.4444444444444446,1.0416176459053668,2.5,1.2485285456935953,2.2777777777777777,1.127493605332358
0002845.jpg,2.6666666666666665,1.0846522890932808,2.9444444444444446,1.2113299556429322,2.3333333333333335,1.137592917989042
0002847.jpg,2.1666666666666665,1.200490095997562,2.3333333333333335,1.2366938848016846,2.111111111111111,1.1318329168362204
0002848.jpg,2.6666666666666665,1.0846522890932808,2.7222222222222223,1.227410260553666,2.5555555555555554,1.0966377611066322
0002852.jpg,2.611111111111111,1.1447521637192346,3.111111111111111,1.078609610939221,2.4444444444444446,1.1490262999202832
0002853.jpg,3.2222222222222223,1.0602749674192766,3.2222222222222223,1.2153699778283713,2.9444444444444446,1.2113299556429324
0002856.jpg,2.5555555555555554,1.0416176459053668,2.5555555555555554,1.3382263161373769,2.4444444444444446,1.0416176459053668
0002858.jpg,2.888888888888889,1.0226199851298272,2.888888888888889,1.1826634392157036,2.7777777777777777,1.1143742932064957
0002859.jpg,2.7777777777777777,0.8782037520219095,2.888888888888889,1.078609610939221,2.388888888888889,1.0369008625190792
0002860.jpg,2.9444444444444446,0.9983646759294877,3.2222222222222223,0.9428090415820634,2.7222222222222223,1.0740552924509195
0002861.jpg,2.388888888888889,0.9785276387866011,2.5555555555555554,1.1991282236408356,2.2222222222222223,0.9428090415820634
0002862.jpg,2.3333333333333335,1.137592917989042,2.4444444444444446,1.1991282236408358,2.2777777777777777,1.0178151661369075
0002863.jpg,2.5555555555555554,0.9217771979249535,2.8333333333333335,1.0981267472114393,2.5555555555555554,0.9835244081556432
0002865.jpg,2.6666666666666665,1.137592917989042,2.8333333333333335,1.1504474832710556,2.611111111111111,1.1447521637192346
0002869.jpg,2.5,1.1504474832710554,2.7777777777777777,1.2153699778283713,2.3333333333333335,1.1881770515720091
0002872.jpg,2.5,1.0981267472114393,2.7222222222222223,1.227410260553666,2.4444444444444446,1.1490262999202832
0002873.jpg,3.2222222222222223,1.0602749674192764,2.611111111111111,1.1447521637192346,2.7777777777777777,1.114374293206496
0002875.jpg,2.8333333333333335,1.0431851677040116,2.7777777777777777,1.3527990831890462,2.7777777777777777,1.0602749674192764
0002877.jpg,2.7222222222222223,1.1274936053323583,3.0555555555555554,1.1099667309387473,2.611111111111111,1.0921586228732252
0002881.jpg,2.9444444444444446,0.9983646759294875,2.888888888888889,1.2313975269103985,2.8333333333333335,1.0981267472114393
0002882.jpg,2.0555555555555554,0.8726040960806521,2.388888888888889,1.195033294583627,2.0,0.90748521297303
0002883.jpg,3.2222222222222223,0.8782037520219095,3.1666666666666665,1.0431851677040116,3.1666666666666665,0.9235481451827989
0002887.jpg,2.2222222222222223,1.0602749674192764,2.3333333333333335,1.2366938848016846,2.2222222222222223,1.0602749674192764
0002889.jpg,2.3333333333333335,0.9701425001453318,2.611111111111111,1.1950332945836273,2.2777777777777777,1.0178151661369075
0002890.jpg,1.8888888888888888,0.9633818428657447,2.1666666666666665,1.0981267472114393,1.8333333333333333,0.9235481451827988
0002891.jpg,2.5,1.098126747211439,2.888888888888889,1.1826634392157038,2.4444444444444446,1.0966377611066322
0002892.jpg,2.7222222222222223,1.0178151661369075,2.8333333333333335,1.2947859237091257,2.388888888888889,1.0921586228732252
0002894.jpg,2.5555555555555554,0.9835244081556432,2.5555555555555554,1.1490262999202832,2.5555555555555554,1.0966377611066325
0002897.jpg,2.2777777777777777,1.3197840980097757,2.2777777777777777,1.3197840980097757,2.0,1.2366938848016846
0002899.jpg,2.8333333333333335,0.9851843661437779,3.0555555555555554,1.1617543641469048,2.888888888888889,0.9633818428657449
0002904.jpg,2.388888888888889,1.1950332945836273,2.5,1.200490095997562,2.5555555555555554,1.1490262999202832
0002906.jpg,2.5,1.1504474832710556,2.5555555555555554,1.293523333527109,2.4444444444444446,1.0966377611066322
0002907.jpg,2.5555555555555554,1.0416176459053668,2.6666666666666665,1.1375929179890423,2.5,1.0981267472114393
0002908.jpg,3.1666666666666665,0.985184366143778,3.2222222222222223,1.1659661762602749,2.8333333333333335,1.1504474832710558
0002910.jpg,2.2222222222222223,1.262842524557225,2.3333333333333335,1.3719886811400708,2.0,1.1881770515720094
0002912.jpg,2.7777777777777777,1.0602749674192764,2.888888888888889,1.1318329168362204,2.5,1.0431851677040116
0002917.jpg,2.9444444444444446,1.055641551364534,3.0555555555555554,1.0556415513645339,2.5,1.3394467690277294
0002922.jpg,2.611111111111111,0.9785276387866012,3.0555555555555554,1.1099667309387473,2.7777777777777777,0.9428090415820634
0002923.jpg,2.5,1.200490095997562,2.5555555555555554,1.247219128924647,2.388888888888889,1.1447521637192346
0002925.jpg,3.111111111111111,1.078609610939221,2.9444444444444446,1.1617543641469048,2.7222222222222223,1.127493605332358
0002928.jpg,2.111111111111111,1.078609610939221,2.2777777777777777,1.227410260553666,2.1666666666666665,1.0981267472114393
0002929.jpg,2.9444444444444446,1.2113299556429322,3.2777777777777777,1.1785113019775793,2.611111111111111,1.0921586228732252
0002930.jpg,3.1666666666666665,0.9851843661437779,3.388888888888889,0.9164438231805327,3.111111111111111,0.9002541398626663
0002931.jpg,2.7777777777777777,1.0602749674192764,2.888888888888889,1.1318329168362204,2.388888888888889,0.9785276387866011
0002933.jpg,2.388888888888889,1.0369008625190792,2.7222222222222223,0.9582800496696001,2.2777777777777777,0.8947924869885988
0002934.jpg,2.2777777777777777,1.0740552924509192,2.5555555555555554,1.1991282236408356,2.111111111111111,1.0226199851298272
0002938.jpg,3.611111111111111,0.8498365855987975,3.4444444444444446,0.9835244081556432,3.2222222222222223,1.0032626514091005
0002941.jpg,2.111111111111111,1.278274981412284,2.5,1.3394467690277294,1.9444444444444444,1.1617543641469048
0002942.jpg,1.9444444444444444,0.8726040960806521,2.2222222222222223,1.1659661762602749,2.0,0.9074852129730302
0002948.jpg,3.2222222222222223,1.0602749674192764,3.3333333333333335,1.137592917989042,3.5,0.8574929257125442
0002951.jpg,3.2777777777777777,0.8947924869885988,3.3333333333333335,0.9074852129730302,3.1666666666666665,0.985184366143778
0002953.jpg,3.2222222222222223,1.0602749674192766,2.9444444444444446,1.2589548523523144,3.0,1.084652289093281
0002955.jpg,2.5555555555555554,0.9217771979249535,2.388888888888889,0.9785276387866012,2.5555555555555554,0.9835244081556432
0002957.jpg,2.3333333333333335,0.9701425001453319,2.6666666666666665,1.0846522890932808,2.388888888888889,0.9164438231805326
0002958.jpg,2.9444444444444446,1.2589548523523144,3.2777777777777777,1.274434386908933,2.8333333333333335,1.0981267472114393
0002961.jpg,3.3333333333333335,0.9074852129730301,3.111111111111111,1.0786096109392211,3.0555555555555554,1.055641551364534
0002962.jpg,2.8333333333333335,1.0431851677040116,2.7777777777777777,1.3085940167422419,2.8333333333333335,1.0431851677040116
0002968.jpg,2.611111111111111,1.3779306261410682,2.7777777777777777,1.2153699778283713,2.6666666666666665,1.137592917989042
0002969.jpg,2.8333333333333335,1.0431851677040116,2.7777777777777777,1.0032626514091003,2.5555555555555554,0.9835244081556432
0002970.jpg,3.1666666666666665,1.0981267472114395,3.1666666666666665,1.1504474832710558,3.0555555555555554,1.1099667309387475
0002972.jpg,3.0555555555555554,1.1099667309387475,3.3333333333333335,1.0289915108550531,3.0,1.1881770515720091
0002974.jpg,1.7777777777777777,0.9428090415820634,2.0555555555555554,1.055641551364534,1.7222222222222223,0.7519039015221181
0002978.jpg,3.3333333333333335,0.9074852129730301,3.3333333333333335,0.9701425001453319,3.2222222222222223,1.0032626514091005
0002980.jpg,2.7777777777777777,1.0032626514091005,3.0555555555555554,1.1099667309387475,2.611111111111111,1.1447521637192346
0002981.jpg,2.6666666666666665,1.0846522890932808,2.6666666666666665,1.1881770515720091,2.5555555555555554,0.9835244081556432
0002982.jpg,3.5,0.985184366143778,3.5555555555555554,1.1490262999202832,3.2222222222222223,1.114374293206496
0002983.jpg,3.5555555555555554,1.0416176459053668,3.2222222222222223,1.1659661762602749,3.4444444444444446,1.0416176459053668
0002985.jpg,2.6666666666666665,0.9701425001453318,2.7777777777777777,1.0032626514091005,2.6666666666666665,1.028991510855053
0002986.jpg,2.7222222222222223,1.127493605332358,2.9444444444444446,1.1617543641469048,2.7777777777777777,1.2153699778283713
0002987.jpg,2.7777777777777777,1.0032626514091003,2.9444444444444446,1.3920878193318216,2.4444444444444446,0.9217771979249535
0002990.jpg,2.388888888888889,0.9164438231805327,2.611111111111111,1.1447521637192346,2.4444444444444446,1.0416176459053668
0002992.jpg,3.388888888888889,0.9785276387866012,3.2222222222222223,1.114374293206496,3.1666666666666665,0.9851843661437779
0002993.jpg,3.5555555555555554,1.247219128924647,3.6666666666666665,1.0846522890932808,3.7222222222222223,0.9582800496696001
0002996.jpg,2.9444444444444446,1.0556415513645339,3.0,1.328422328310143,2.7222222222222223,1.0178151661369075
0002997.jpg,3.1666666666666665,1.0431851677040116,3.0555555555555554,1.1617543641469048,2.888888888888889,1.078609610939221
0002998.jpg,3.3333333333333335,1.2366938848016846,3.3333333333333335,1.2366938848016846,3.2222222222222223,1.2153699778283713
0002999.jpg,3.0,0.9701425001453319,3.3333333333333335,0.9701425001453319,2.9444444444444446,0.9375953110592338
0003000.jpg,3.0,1.1375929179890423,3.0555555555555554,1.055641551364534,2.7777777777777777,1.0032626514091003
0003002.jpg,3.6666666666666665,0.9701425001453319,3.5,0.985184366143778,3.4444444444444446,1.1490262999202832
0003003.jpg,3.7222222222222223,1.227410260553666,3.8333333333333335,0.9235481451827989,3.7222222222222223,0.9582800496696001
0003004.jpg,3.3333333333333335,0.90748521297303,3.2777777777777777,1.0740552924509195,3.111111111111111,0.9633818428657449
0003005.jpg,3.2222222222222223,1.0602749674192764,3.3333333333333335,0.9701425001453319,3.1666666666666665,0.9851843661437779
0003006.jpg,3.111111111111111,1.078609610939221,3.0555555555555554,1.1099667309387475,2.888888888888889,1.0226199851298272
0003007.jpg,2.611111111111111,0.9164438231805327,2.611111111111111,1.0921586228732252,2.5555555555555554,0.9835244081556431
0003008.jpg,2.2777777777777777,1.227410260553666,2.8333333333333335,0.985184366143778,2.2777777777777777,1.127493605332358
0003009.jpg,4.555555555555555,0.783823376129674,4.333333333333333,1.0289915108550531,4.5,0.7859052479933758
0003011.jpg,1.6111111111111112,0.6978023391872252,1.8888888888888888,1.0226199851298272,1.5555555555555556,0.7047921864945658
0003014.jpg,2.7777777777777777,1.0032626514091003,2.8333333333333335,1.0981267472114393,2.6666666666666665,1.0846522890932808
0003015.jpg,2.5555555555555554,0.9835244081556432,2.6666666666666665,1.2366938848016846,2.5,0.9235481451827989
0003016.jpg,2.7222222222222223,1.0178151661369075,2.6666666666666665,1.1375929179890423,2.5,0.9235481451827989
0003019.jpg,3.6666666666666665,1.0846522890932808,3.4444444444444446,1.1991282236408358,3.2777777777777777,1.227410260553666
0003021.jpg,2.9444444444444446,1.1099667309387475,2.9444444444444446,1.055641551364534,2.7222222222222223,1.0178151661369075
0003022.jpg,3.0,1.0846522890932808,3.1666666666666665,1.0431851677040116,2.9444444444444446,1.1099667309387473
0003024.jpg,2.4444444444444446,0.7838233761296737,2.6666666666666665,1.028991510855053,2.3333333333333335,0.8401680504168059
0003028.jpg,2.5555555555555554,0.9217771979249535,2.7777777777777777,1.165966176260275,2.5555555555555554,0.983524408155643
0003029.jpg,2.888888888888889,1.1318329168362207,2.611111111111111,1.2432826042324119,2.7222222222222223,1.127493605332358
0003030.jpg,2.888888888888889,1.0226199851298272,3.0555555555555554,1.3048426644944466,2.888888888888889,1.0226199851298272
0003031.jpg,2.8333333333333335,1.0431851677040116,2.888888888888889,1.2313975269103987,2.6666666666666665,1.0846522890932808
0003032.jpg,2.9444444444444446,1.1617543641469048,3.2222222222222223,1.114374293206496,2.8333333333333335,1.1504474832710556
0003033.jpg,3.2777777777777777,1.127493605332358,3.4444444444444446,0.9217771979249535,2.888888888888889,1.078609610939221
0003037.jpg,3.1666666666666665,1.0981267472114393,3.2222222222222223,1.2153699778283713,3.0555555555555554,1.055641551364534
0003039.jpg,2.7777777777777777,1.114374293206496,3.0555555555555554,1.055641551364534,2.611111111111111,1.0369008625190792
0003040.jpg,4.333333333333333,0.7669649888473704,4.055555555555555,0.9983646759294875,4.055555555555555,0.9375953110592338
0003042.jpg,3.5,0.9235481451827989,3.4444444444444446,1.0416176459053668,3.3333333333333335,0.9701425001453318
0003044.jpg,2.611111111111111,0.9164438231805329,2.388888888888889,1.0921586228732252,2.611111111111111,1.0369008625190792
0003046.jpg,2.9444444444444446,1.055641551364534,3.1666666666666665,1.1504474832710558,3.0,1.137592917989042
0003047.jpg,1.8333333333333333,0.7859052479933758,1.9444444444444444,0.9375953110592338,1.6111111111111112,0.6076849889141857
0003048.jpg,3.611111111111111,1.0369008625190792,3.5,1.0981267472114393,3.388888888888889,1.1950332945836273
0003049.jpg,2.0555555555555554,0.9375953110592337,2.4444444444444446,1.0416176459053668,2.2777777777777777,0.8947924869885987
0003050.jpg,3.4444444444444446,1.0416176459053668,3.5555555555555554,1.0966377611066322,3.5,0.985184366143778
0003051.jpg,3.111111111111111,0.9002541398626663,3.1666666666666665,1.1504474832710556,3.0,1.0846522890932808
0003053.jpg,3.1666666666666665,1.0431851677040118,3.4444444444444446,1.1490262999202832,3.2222222222222223,0.9428090415820634
0003054.jpg,3.7222222222222223,1.0740552924509195,3.7777777777777777,1.0602749674192764,3.7222222222222223,1.0740552924509192
0003055.jpg,3.0,1.1375929179890423,3.5,0.9235481451827988,3.0,1.084652289093281
0003056.jpg,3.8333333333333335,0.9235481451827989,3.611111111111111,1.1447521637192346,3.5555555555555554,1.1991282236408358
0003057.jpg,3.0555555555555554,1.1099667309387475,3.4444444444444446,1.0966377611066325,3.111111111111111,1.078609610939221
0003058.jpg,4.0,1.0846522890932808,3.888888888888889,1.0226199851298272,4.0,0.8401680504168059
0003060.jpg,2.888888888888889,1.078609610939221,2.7222222222222223,1.0178151661369075,3.0,0.970142500145332
0003061.jpg,3.2222222222222223,1.0602749674192766,3.388888888888889,1.1447521637192346,3.2222222222222223,1.0602749674192764
0003062.jpg,2.2222222222222223,0.8084520834544433,2.3333333333333335,1.0289915108550531,2.1666666666666665,0.7859052479933758
0003065.jpg,2.611111111111111,0.9785276387866012,2.7222222222222223,0.9582800496696002,2.6666666666666665,1.084652289093281
0003066.jpg,4.444444444444445,0.8555852638929972,4.444444444444445,0.8555852638929972,4.444444444444445,0.7838233761296739
0003067.jpg,2.5,0.7859052479933758,2.9444444444444446,0.9983646759294876,2.4444444444444446,0.7838233761296739
0003068.jpg,3.5,1.1504474832710556,3.4444444444444446,1.1991282236408356,3.0,1.0289915108550531
0003069.jpg,2.8333333333333335,0.9851843661437781,3.1666666666666665,1.1504474832710558,2.6666666666666665,1.1881770515720091
0003070.jpg,2.8333333333333335,0.8574929257125443,3.0,1.137592917989042,2.5555555555555554,0.8555852638929972
0003074.jpg,3.611111111111111,1.0921586228732254,3.7222222222222223,0.9582800496696001,3.5555555555555554,0.9217771979249535
0003075.jpg,2.7777777777777777,1.0032626514091005,3.0555555555555554,1.055641551364534,2.8333333333333335,0.9851843661437781
0003076.jpg,2.388888888888889,1.0369008625190792,3.0,1.283377895839496,2.4444444444444446,0.9217771979249535
0003077.jpg,3.2777777777777777,1.127493605332358,3.1666666666666665,1.200490095997562,3.4444444444444446,1.247219128924647
0003078.jpg,3.6666666666666665,1.1881770515720094,3.4444444444444446,1.1490262999202832,3.5555555555555554,1.247219128924647
0003079.jpg,2.6666666666666665,0.970142500145332,3.0,1.0846522890932808,2.7777777777777777,1.0602749674192764
0003080.jpg,3.2222222222222223,1.0032626514091005,3.3333333333333335,1.1881770515720091,2.9444444444444446,1.055641551364534
0003081.jpg,3.6666666666666665,1.137592917989042,3.5,1.0431851677040116,3.5555555555555554,1.0966377611066325
0003082.jpg,2.6666666666666665,0.8401680504168059,3.111111111111111,1.0226199851298272,2.611111111111111,0.9164438231805327
0003083.jpg,2.5555555555555554,0.7838233761296739,3.0,1.084652289093281,2.611111111111111,0.9164438231805327
0003085.jpg,2.2777777777777777,1.227410260553666,2.7222222222222223,1.274434386908933,2.3333333333333335,1.0846522890932808
0003086.jpg,3.0,1.0846522890932808,2.888888888888889,1.1826634392157038,2.8333333333333335,1.0981267472114393
0003090.jpg,2.6666666666666665,1.1881770515720091,2.8333333333333335,1.2485285456935955,2.7777777777777777,1.1659661762602749
0003095.jpg,3.0555555555555554,0.9983646759294876,3.3333333333333335,1.0846522890932808,3.2222222222222223,1.0032626514091003
0003096.jpg,3.0,1.0289915108550531,3.3333333333333335,1.137592917989042,3.0,1.1881770515720091
0003097.jpg,2.888888888888889,1.1318329168362207,3.0555555555555554,1.2113299556429324,2.6666666666666665,1.1375929179890423
0003099.jpg,3.0,1.2366938848016846,2.7222222222222223,1.3197840980097755,2.9444444444444446,1.3048426644944469
0003100.jpg,2.5555555555555554,1.0966377611066322,3.0,1.283377895839496,2.5,0.985184366143778
0003102.jpg,4.0,1.3284223283101428,4.055555555555555,0.9983646759294876,4.111111111111111,1.078609610939221
0003103.jpg,2.9444444444444446,1.1099667309387473,3.2222222222222223,1.0032626514091003,2.888888888888889,1.0226199851298272
0003104.jpg,4.0,1.1881770515720091,4.111111111111111,1.078609610939221,3.8333333333333335,1.3394467690277292
0003105.jpg,3.3333333333333335,1.137592917989042,3.5555555555555554,0.9835244081556432,2.9444444444444446,0.9983646759294875
0003108.jpg,3.2777777777777777,1.274434386908933,3.4444444444444446,1.0416176459053668,3.2222222222222223,1.114374293206496
0003111.jpg,3.888888888888889,1.2313975269103985,3.611111111111111,1.1950332945836275,3.6666666666666665,1.3284223283101428
0003112.jpg,3.9444444444444446,1.3048426644944466,3.7222222222222223,1.0740552924509195,3.7222222222222223,1.1785113019775793
0003113.jpg,3.2222222222222223,1.114374293206496,3.611111111111111,0.7775443160352297,3.2777777777777777,1.0178151661369075
0003115.jpg,3.7222222222222223,1.0740552924509195,3.611111111111111,1.0369008625190794,3.5555555555555554,1.0966377611066325
0003117.jpg,3.6666666666666665,1.137592917989042,3.7777777777777777,0.9428090415820632,3.7777777777777777,1.0032626514091005
0003119.jpg,3.5555555555555554,1.4234267774809048,3.2777777777777777,1.0740552924509195,3.5555555555555554,1.1991282236408358
0003120.jpg,3.7222222222222223,1.0178151661369075,3.5,0.9851843661437781,3.5,1.200490095997562
0003121.jpg,3.2222222222222223,1.0602749674192764,3.3333333333333335,1.084652289093281,3.2222222222222223,1.0032626514091005
0003122.jpg,3.4444444444444446,1.1490262999202832,3.5,0.985184366143778,3.611111111111111,1.0369008625190792
0003123.jpg,3.111111111111111,1.1826634392157036,2.9444444444444446,1.3920878193318216,2.9444444444444446,1.4337208778404378
0003127.jpg,2.888888888888889,1.078609610939221,3.1666666666666665,1.0431851677040116,2.7777777777777777,0.9428090415820634
0003129.jpg,3.7222222222222223,1.2744343869089327,3.7777777777777777,1.262842524557225,3.7222222222222223,1.3197840980097755
0003130.jpg,3.7777777777777777,1.114374293206496,3.6666666666666665,1.2833778958394957,3.5555555555555554,1.0966377611066322
0003133.jpg,3.888888888888889,1.078609610939221,3.888888888888889,1.078609610939221,3.6666666666666665,1.328422328310143
0003136.jpg,3.4444444444444446,1.0966377611066325,3.5,1.0431851677040116,3.388888888888889,1.0921586228732252
0003137.jpg,3.9444444444444446,1.2113299556429322,4.0,1.2366938848016846,3.8333333333333335,1.3826657968874305
0003138.jpg,3.888888888888889,1.078609610939221,3.888888888888889,1.078609610939221,3.7222222222222223,1.1785113019775793
0003139.jpg,3.111111111111111,1.078609610939221,3.5555555555555554,1.0416176459053668,3.3333333333333335,0.9701425001453319
0003143.jpg,3.5555555555555554,1.1991282236408358,3.7222222222222223,1.274434386908933,3.7222222222222223,1.1274936053323583
0003145.jpg,3.9444444444444446,1.055641551364534,3.7777777777777777,0.9428090415820634,3.6666666666666665,1.2366938848016846
0003146.jpg,2.7777777777777777,1.0032626514091005,3.2222222222222223,1.1659661762602749,2.7222222222222223,0.9582800496696001
0003147.jpg,2.9444444444444446,1.1617543641469048,3.2777777777777777,0.9582800496696,3.0,1.0289915108550531
0003152.jpg,3.9444444444444446,0.9983646759294875,4.111111111111111,0.9633818428657448,3.7777777777777777,1.114374293206496
0003154.jpg,1.4444444444444444,0.6156987634551992,1.6666666666666667,0.9074852129730301,1.7222222222222223,0.8947924869885988
0003159.jpg,3.8333333333333335,1.0981267472114393,3.888888888888889,0.9002541398626663,3.888888888888889,1.0226199851298272
0003160.jpg,3.611111111111111,1.1447521637192346,3.2777777777777777,1.274434386908933,3.6666666666666665,1.0289915108550531
0003162.jpg,3.6666666666666665,1.2833778958394957,3.7777777777777777,1.0602749674192766,3.7222222222222223,1.1785113019775793
